timestamp,machine_id,km_post,sleeper_id,lat,lon,operator_id,job_id,firmware_version,pre_level_mm,post_level_mm,pre_align_mm,post_align_mm,gauge_mm,cant_mm,ballast_condition,squeeze_pressure_bar,squeeze_angle_deg,lift_force_kN,align_force_kN,cycle_duration_ms,vibration_peak_g,contactless_duration_ms,energy_compaction_J,void_detected,cycles_per_sleeper,ballast_density_kgm3,ballast_moisture_pct,fouling_index_pct,balast_rigidity_kN_per_mm,engine_hours,engine_rpm,hydraulic_oil_temp_C,tamp_tool_wear_pct,ambient_temp_C,recent_rain_mm,days_since_maintenance,traffic_tonnes_last_month,wim_impact_N,wimdetection_flag,ut_defect_flag,sleeper_material,sleeper_age_years,travel_speed_kmh,travel_direction,tamp_mode,stabilizer_amplitude_mm,pred_settlement_30d_mm,pred_settlement_90d_mm,maintenance_priority_score
2025-01-01 09:25:57,09-3X-PL-001,310+409,S_1000412,31.6446717755215,-106.45070090039825,OP_12,JOB_1012,v1.4.0,-11,1,-4,0,1440,148,medium,121.48,44.31,47.81,24.37,1077,0.878,261,1589.59,False,1,1627,6.1,6.2,8.96,7779.6,1495.0,69.8,27.18,25.9,2.6,47,607001,54593,False,False,concrete,31.9,0.85,S,1-tie,8.1,-9.17,-24.56,100.0
2025-01-01 09:26:34,09-3X-PL-001,359+495,S_1000413,20.96659735965609,-89.50631750190945,OP_13,JOB_1013,v1.2.0,-10,-4,-3,-1,1427,154,void,138.26,41.02,66.19,31.44,1050,0.594,231,2349.68,False,1,1420,12.6,8.8,9.49,3873.9,1407.0,68.0,20.36,8.2,3.6,41,382241,42323,False,False,concrete,11.3,1.34,S,3-tie,6.24,-1.46,-5.27,100.0
2025-01-01 09:27:01,09-3X-PL-001,284+760,S_1000414,23.231669650474043,-106.39233000913497,OP_14,JOB_1014,v1.2.0,-2,7,0,2,1441,156,medium,116.02,46.66,59.9,24.92,1012,0.454,17,2273.33,False,2,1553,8.2,6.7,9.06,3937.7,1344.0,51.9,10.58,18.3,18.6,49,435188,46243,False,False,concrete,16.2,1.25,S,3-tie,5.54,-6.78,-14.78,100.0
2025-01-01 09:27:34,09-3X-PL-001,369+175,S_1000415,27.25260047355149,-103.52879774159312,OP_15,JOB_1015,v1.3.1,-9,1,-11,-6,1427,152,rigid,112.91,40.0,53.23,23.55,680,0.738,10,2390.8,False,2,1711,3.0,16.1,11.84,2076.8,1418.0,66.9,4.9,19.9,3.0,45,750474,56271,False,False,concrete,22.9,0.86,N,3-tie,16.91,-6.87,-4.96,100.0
2025-01-01 09:27:59,09-3X-PL-001,70+760,S_1000416,28.480212324407088,-107.32111968897505,OP_16,JOB_1016,v1.4.0,2,13,-10,-6,1433,136,medium,133.19,39.41,44.18,32.23,1126,0.59,66,1574.65,False,1,1594,7.8,8.6,8.21,2282.7,1425.0,66.5,6.0,37.0,3.8,35,432654,38863,False,False,wood,4.8,1.44,S,3-tie,9.01,-1.91,5.68,100.0
2025-01-01 09:28:34,09-3X-PL-001,441+235,S_1000417,26.798588184767183,-108.42882464200704,OP_17,JOB_1017,v1.3.1,-1,5,-6,-3,1436,140,medium,124.68,36.46,49.81,21.58,888,0.961,75,2039.75,False,2,1571,9.5,0.4,8.07,5272.7,1589.0,56.0,11.85,27.6,3.4,54,570354,55369,False,False,concrete,12.2,1.55,N,3-tie,6.0,-1.77,-4.26,100.0
2025-01-01 09:28:59,09-3X-PL-001,291+197,S_1000418,31.308820647137395,-109.56978773912,OP_18,JOB_1018,v2.0.0-beta,-3,6,-5,-5,1435,149,medium,116.39,35.67,38.54,13.63,913,0.575,24,1162.35,False,1,1610,4.6,9.1,9.22,6945.0,1515.0,61.1,14.51,30.1,1.9,44,386970,45920,False,False,concrete,12.3,1.07,N,3-tie,14.48,-2.65,-2.13,100.0
2025-01-01 09:29:31,09-3X-PL-001,63+421,S_1000419,24.85765713383483,-99.55297185877596,OP_19,JOB_1019,v2.0.0-beta,-10,-7,-8,-11,1436,154,loose,134.82,39.91,39.61,28.73,855,0.612,102,1159.12,True,5,1507,9.6,4.8,7.28,2902.1,1421.0,62.4,11.54,13.9,0.1,44,613815,66201,False,False,concrete,34.3,1.19,N,1-tie,8.37,3.13,7.85,100.0
2025-01-01 09:30:03,09-3X-PL-001,230+962,S_1000420,19.317761120791094,-99.3218013012864,OP_00,JOB_1020,v1.4.0,-1,6,-1,2,1430,145,medium,122.58,34.94,50.74,19.92,712,0.959,19,993.12,False,2,1607,9.3,11.6,10.09,3972.8,1577.0,68.0,12.11,16.6,0.3,47,532646,44056,False,False,concrete,5.4,0.85,S,3-tie,4.11,-8.25,-11.04,100.0
2025-01-01 09:30:29,09-3X-PL-001,422+395,S_1000421,18.548292040049237,-88.47528353024458,OP_01,JOB_1021,v1.2.0,-7,1,-4,-1,1433,147,saturated,132.05,46.62,52.73,19.36,1029,0.812,55,2307.16,False,1,1596,26.5,18.0,7.92,4500.7,1326.0,68.9,13.56,25.7,30.0,48,389926,37286,False,False,concrete,9.5,1.35,N,3-tie,13.8,-4.5,-2.78,100.0
2025-01-01 09:30:55,09-3X-PL-001,448+781,S_1000422,21.028401513560944,-86.87018639357365,OP_02,JOB_1022,v1.3.1,-11,-13,-1,3,1428,155,saturated,150.88,41.19,44.62,25.43,992,0.155,5,1953.29,True,2,1565,20.9,18.0,6.66,4128.5,1509.0,66.6,13.75,23.6,5.0,50,674787,61984,False,False,composite,14.2,1.28,N,3-tie,5.68,1.39,7.08,100.0
2025-01-01 09:31:34,09-3X-PL-001,132+324,S_1000423,19.29457497720225,-99.377963509034,OP_03,JOB_1023,v1.2.0,-5,-2,-5,1,1443,149,void,138.05,38.58,69.23,28.33,800,1.022,265,1721.78,True,5,1465,9.5,6.1,6.96,7812.2,1572.0,54.4,21.11,5.4,4.9,45,382012,36080,False,False,wood,39.2,0.84,N,3-tie,13.99,-4.31,-9.67,100.0
2025-01-01 09:32:04,09-3X-PL-001,355+632,S_1000424,19.72590546909893,-99.05478703968608,OP_04,JOB_1024,v1.2.0,-4,1,-5,-2,1434,158,void,143.59,40.52,60.25,25.95,962,0.433,65,2009.67,True,4,1470,6.4,6.7,7.5,3649.1,1725.0,65.5,12.6,14.9,1.0,50,334244,49607,False,False,wood,0.6,1.18,S,3-tie,3.66,-0.54,-3.93,100.0
2025-01-01 09:32:25,09-3X-PL-001,49+992,S_1000425,19.652602986895648,-98.54857878582544,OP_05,JOB_1025,v1.4.0,-8,1,-8,-6,1428,149,contaminated,128.88,46.2,48.76,15.61,820,0.775,14,2113.77,False,1,1458,10.5,30.0,7.55,6726.3,1484.0,67.5,18.65,7.1,1.9,54,544073,62101,False,False,concrete,10.3,1.12,S,3-tie,6.13,-0.73,-0.81,100.0
2025-01-01 09:32:56,09-3X-PL-001,16+772,S_1000426,19.294018950835643,-99.35937727633213,OP_06,JOB_1026,v1.4.0,-7,3,-5,0,1445,147,rigid,103.7,40.2,34.83,20.77,945,1.023,33,870.14,True,4,1671,1.5,11.3,12.93,2821.2,1677.0,53.7,10.83,20.1,4.3,46,530737,47480,False,False,concrete,5.5,1.24,N,3-tie,12.18,-4.37,-2.74,100.0
2025-01-01 09:33:30,09-3X-PL-001,280+199,S_1000427,19.35202208179392,-99.28012032782686,OP_07,JOB_1027,v1.3.1,-6,9,-1,1,1432,141,loose,137.59,39.75,46.73,33.41,894,0.809,60,1247.62,False,2,1512,7.6,10.0,5.36,6783.2,1529.0,58.1,27.86,37.3,0.3,36,519393,37767,False,False,concrete,12.7,1.2,S,precision,3.68,0.17,3.67,100.0
2025-01-01 09:34:03,09-3X-PL-001,347+413,S_1000428,19.55327254416881,-99.18812293167696,OP_08,JOB_1028,v1.3.1,-6,-3,-3,1,1439,143,rigid,111.24,52.37,43.13,26.04,605,0.643,1,2006.74,False,1,1700,2.4,9.4,12.55,6022.1,1698.0,65.7,12.94,20.3,1.2,53,416927,23662,False,False,composite,12.4,1.72,S,3-tie,8.11,0.18,-1.4,100.0
2025-01-01 09:34:32,09-3X-PL-001,397+893,S_1000429,19.316901201370623,-99.32257230655684,OP_09,JOB_1029,v1.2.0,-3,4,-3,-1,1431,145,rigid,113.88,36.07,43.24,21.07,1066,1.048,121,1340.24,False,1,1715,6.5,12.5,12.06,1328.9,1278.0,70.4,5.02,19.9,4.7,52,482740,86422,False,False,concrete,26.0,1.15,S,3-tie,9.19,-4.84,-4.66,100.0
2025-01-01 09:34:59,09-3X-PL-001,170+108,S_1000430,24.792783110829177,-107.42093333931072,OP_10,JOB_1030,v1.3.1,-6,-2,-6,-5,1435,161,loose,125.8,38.91,47.28,29.05,1097,0.762,51,1599.25,False,1,1512,14.2,13.4,6.31,7887.2,1474.0,65.7,20.88,7.2,4.1,55,470445,62505,False,False,concrete,14.6,0.8,N,3-tie,4.86,7.52,18.48,100.0
2025-01-01 09:35:25,09-3X-PL-001,3+262,S_1000431,31.645593610440176,-106.4504849207422,OP_11,JOB_1031,v1.3.1,-1,6,-7,-4,1439,164,rigid,120.45,32.71,47.7,22.99,626,0.851,3,1005.24,False,1,1737,5.8,12.1,13.59,4468.1,1389.0,61.7,12.47,29.3,4.7,55,539496,89759,False,False,wood,6.5,1.39,N,3-tie,9.08,-5.28,-2.08,100.0
2025-01-01 09:36:01,09-3X-PL-001,239+759,S_1000432,20.39676152793047,-99.99078347423512,OP_12,JOB_1032,v1.3.1,-5,1,-6,-4,1433,147,medium,103.05,45.52,56.18,29.33,868,0.78,219,2185.51,False,1,1582,7.8,9.1,7.14,5436.0,1465.0,70.6,11.51,14.4,2.1,45,525402,28470,False,False,concrete,5.3,1.15,N,3-tie,1.98,-7.83,-22.65,100.0
2025-01-01 09:36:29,09-3X-PL-001,7+926,S_1000433,27.849113654973383,-101.11372740455695,OP_13,JOB_1033,v1.4.0,-10,-3,-3,1,1438,157,loose,140.5,40.16,47.3,31.57,829,1.104,6,1738.73,False,1,1509,12.0,14.7,6.14,2485.5,1465.0,63.0,12.03,28.1,60.8,34,438422,25960,False,False,concrete,36.9,0.71,S,precision,4.53,5.09,16.4,100.0
2025-01-01 09:37:00,09-3X-PL-001,45+992,S_1000434,29.542227657591813,-104.37753116334612,OP_14,JOB_1034,v2.0.0-beta,-2,7,-8,-4,1441,154,void,151.78,47.11,63.24,25.94,1082,0.543,92,3029.95,True,1,1468,11.1,5.2,6.34,7135.8,1640.0,66.9,16.29,7.2,0.4,33,568673,63801,False,False,concrete,25.6,0.89,S,3-tie,7.78,-5.17,-4.0,100.0
2025-01-01 09:37:31,09-3X-PL-001,163+344,S_1000435,27.656287004079665,-107.73778632172316,OP_15,JOB_1035,v1.3.1,-8,-2,-5,-2,1429,146,medium,119.29,43.73,51.44,29.15,1070,0.751,0,2008.83,False,1,1613,7.3,8.0,9.93,2304.5,1544.0,61.5,6.23,14.2,3.0,38,208224,64913,False,False,concrete,5.9,0.95,N,3-tie,10.67,-0.07,1.08,100.0
2025-01-01 09:37:57,09-3X-PL-001,218+586,S_1000436,19.29505229441183,-99.39396659815132,OP_16,JOB_1036,v1.2.0,-2,3,-7,-3,1424,144,loose,119.93,32.98,42.32,25.33,903,1.03,22,1406.55,False,1,1466,8.7,12.5,7.06,2935.3,1381.0,57.1,6.11,19.3,2.1,44,771224,69810,False,False,concrete,10.2,1.0,S,3-tie,1.97,0.99,5.04,100.0
2025-01-01 09:38:34,09-3X-PL-001,139+734,S_1000437,17.533252618776956,-91.97931924785416,OP_17,JOB_1037,v1.3.1,-4,2,-7,-1,1432,152,medium,125.27,36.7,42.36,20.71,888,0.721,17,1134.88,False,1,1562,8.9,7.1,7.86,1384.2,1440.0,57.7,4.49,16.4,0.3,48,570000,59630,False,False,concrete,12.4,1.07,S,3-tie,14.18,1.28,-5.03,100.0
2025-01-01 09:38:57,09-3X-PL-001,290+932,S_1000438,26.93490990992436,-101.44805944303089,OP_18,JOB_1038,v1.3.1,-8,-3,-2,0,1440,141,rigid,118.94,32.25,55.79,22.68,986,0.169,30,1742.52,False,4,1720,5.5,4.5,11.73,6416.2,1524.0,62.5,15.07,15.0,0.2,51,544913,18987,False,False,concrete,6.7,1.2,S,1-tie,8.34,-0.32,-3.95,100.0
2025-01-01 09:39:29,09-3X-PL-001,27+674,S_1000439,18.035564961278133,-94.62327851362052,OP_19,JOB_1039,v1.4.0,-7,5,-4,-1,1431,164,rigid,98.53,35.5,65.83,31.34,890,0.485,35,2014.45,False,1,1696,7.7,12.6,11.07,3793.0,1679.0,62.4,16.68,17.6,1.9,38,587906,39772,False,False,wood,4.3,1.21,N,3-tie,11.27,-3.57,-5.26,100.0
2025-01-01 09:40:00,09-3X-PL-001,72+289,S_1000440,31.17383768260503,-110.61019682591652,OP_00,JOB_1040,v1.2.0,-4,-1,-1,0,1441,151,loose,122.89,28.0,40.09,25.97,846,0.666,38,755.96,False,1,1470,7.4,5.0,6.24,5210.1,1486.0,71.1,20.16,18.4,76.5,49,462297,33560,False,False,concrete,24.7,1.15,S,3-tie,11.94,1.75,0.3,100.0
2025-01-01 09:40:33,09-3X-PL-001,347+629,S_1000441,23.04442589187899,-98.75311833783609,OP_01,JOB_1041,v1.3.1,-5,0,-6,-2,1438,156,medium,125.12,39.85,56.08,24.04,1015,0.344,56,1914.33,False,1,1590,6.3,10.4,8.11,6427.8,1466.0,74.4,17.2,13.2,2.8,58,589060,67062,False,False,composite,10.7,1.37,S,3-tie,15.52,0.23,2.08,100.0
2025-01-01 09:40:59,09-3X-PL-001,71+070,S_1000442,18.53170144014624,-88.46340357294633,OP_02,JOB_1042,v1.3.1,-3,2,-1,1,1438,148,rigid,108.9,42.08,36.02,20.48,1070,0.837,92,961.88,False,1,1736,1.0,10.0,13.83,7497.7,1569.0,61.1,27.27,10.6,106.3,40,662283,67453,False,False,concrete,11.0,1.27,S,3-tie,6.64,2.22,-0.84,100.0
2025-01-01 09:41:25,09-3X-PL-001,319+887,S_1000443,17.549275385502796,-91.96998180506915,OP_03,JOB_1043,v1.3.1,-4,2,-2,4,1434,158,rigid,96.97,38.47,38.96,20.58,832,1.077,241,1109.23,False,1,1714,8.4,9.0,10.81,2937.6,1490.0,53.2,6.95,33.9,1.3,38,529143,53497,False,False,concrete,9.0,1.34,S,3-tie,12.11,-1.93,-0.89,100.0
2025-01-01 09:41:58,09-3X-PL-001,27+342,S_1000444,20.039748309021817,-100.72155987839837,OP_04,JOB_1044,v1.3.1,-6,3,-7,-5,1431,157,rigid,120.01,42.88,49.1,23.09,1110,1.295,26,1761.63,False,1,1694,8.9,9.2,10.08,2684.6,1261.0,66.4,9.72,27.2,3.2,42,378347,78527,False,False,concrete,7.1,0.77,N,3-tie,9.82,-0.53,4.04,100.0
2025-01-01 09:42:29,09-3X-PL-001,203+691,S_1000445,23.18254913236978,-101.00076601170574,OP_05,JOB_1045,v1.3.1,-5,0,-1,0,1433,152,medium,126.83,36.38,55.57,26.89,947,1.086,123,2345.04,False,2,1597,9.8,9.1,9.81,5875.8,1481.0,78.8,18.88,32.8,4.5,43,609431,45292,False,False,concrete,8.8,1.52,N,1-tie,7.71,-6.07,-11.18,100.0
2025-01-01 09:43:04,09-3X-PL-001,88+704,S_1000446,19.29416334216578,-99.36421139094904,OP_06,JOB_1046,v1.4.0,-6,-2,-7,-4,1435,139,medium,108.77,40.91,51.04,29.05,1006,0.848,20,1699.01,False,4,1611,3.5,3.1,9.43,4119.9,1602.0,60.7,14.26,28.9,2.0,43,548808,57527,False,False,concrete,20.3,1.4,S,1-tie,9.75,0.57,5.18,100.0
2025-01-01 09:43:34,09-3X-PL-001,54+818,S_1000447,26.93490990992436,-101.44805944303089,OP_07,JOB_1047,v1.2.0,-4,6,0,6,1434,142,void,153.28,33.64,57.56,14.03,946,0.45,142,1161.51,False,1,1466,8.3,9.6,6.59,4422.9,1631.0,65.0,10.29,18.6,3.3,48,469018,30412,False,False,wood,0.9,1.66,N,1-tie,7.6,-6.52,-10.48,100.0
2025-01-01 09:43:59,09-3X-PL-001,283+516,S_1000448,26.018467660432027,-108.78896718460946,OP_08,JOB_1048,v1.2.0,-4,0,0,6,1435,153,contaminated,132.19,40.78,49.88,19.92,883,0.599,3,1472.25,False,1,1413,9.3,30.0,5.67,4768.8,1500.0,59.3,13.18,43.0,1.0,44,437770,54589,False,False,concrete,7.2,1.69,N,3-tie,4.37,1.1,-2.63,100.0
2025-01-01 09:44:31,09-3X-PL-001,464+167,S_1000449,20.94641281106308,-101.36638103438298,OP_09,JOB_1049,v1.3.1,-5,0,-4,-1,1433,157,medium,119.63,42.2,52.81,27.03,811,0.806,61,1352.19,True,2,1596,7.3,16.2,7.19,4116.7,1513.0,66.7,12.25,18.0,2.9,39,461350,61010,False,True,concrete,62.0,1.49,S,3-tie,5.94,-5.25,-18.24,100.0
2025-01-01 09:44:58,09-3X-PL-001,27+393,S_1000450,19.60695746835836,-99.18636709487208,OP_10,JOB_1050,v1.2.0,0,6,-5,-4,1432,154,contaminated,132.6,40.59,46.93,23.54,1168,0.232,54,1897.81,False,1,1440,6.4,30.0,6.8,2633.4,1607.0,59.2,12.3,11.9,1.6,41,512179,56143,False,False,wood,49.5,0.87,N,precision,3.08,-11.25,-14.27,100.0
2025-01-01 09:45:25,09-3X-PL-001,210+777,S_1000451,20.96659735965609,-89.50631750190945,OP_11,JOB_1051,v1.3.1,-4,7,-8,-7,1441,154,loose,129.95,38.4,58.1,33.23,686,0.643,6,1211.59,True,1,1485,10.6,9.6,7.33,4691.2,1413.0,73.2,13.92,11.6,4.0,38,602962,64001,False,False,concrete,9.9,1.14,N,precision,4.94,0.77,7.48,100.0
2025-01-01 09:45:59,09-3X-PL-001,353+767,S_1000452,19.60695746835836,-99.18636709487208,OP_12,JOB_1052,v1.2.0,-2,4,1,2,1429,156,rigid,105.84,45.42,45.89,25.68,861,0.502,153,1899.39,False,3,1684,5.7,7.8,12.75,1961.6,1552.0,63.3,16.03,13.4,1.5,55,413900,68829,False,False,composite,3.3,1.16,S,3-tie,4.92,-3.34,-9.77,100.0
2025-01-01 09:46:31,09-3X-PL-001,231+343,S_1000453,19.552351295428,-99.18799532481108,OP_13,JOB_1053,v1.2.0,-7,4,-9,-4,1433,152,loose,139.11,39.93,41.5,29.56,868,0.318,3,1535.79,False,1,1490,9.1,8.8,4.66,5695.0,1344.0,70.7,13.9,28.9,3.6,49,443616,37191,False,False,concrete,10.2,0.94,N,1-tie,9.13,-2.51,-12.49,100.0
2025-01-01 09:47:04,09-3X-PL-001,403+247,S_1000454,19.72590546909893,-99.05478703968608,OP_14,JOB_1054,v1.2.0,-5,5,-9,-5,1444,153,rigid,105.25,41.8,39.61,22.49,781,0.58,98,1333.96,False,1,1719,6.3,9.3,10.35,7446.4,1529.0,68.9,21.55,27.4,3.8,44,364754,27204,False,False,wood,2.0,1.52,N,3-tie,5.08,-4.56,-12.01,100.0
2025-01-01 09:47:34,09-3X-PL-001,89+822,S_1000455,18.14270464457529,-96.08300342278706,OP_15,JOB_1055,v2.0.0-beta,-12,-5,-7,-5,1434,159,medium,116.82,43.98,49.18,19.21,868,0.613,223,2178.89,True,2,1594,11.7,11.5,7.81,7372.9,1520.0,64.2,26.32,26.8,0.4,35,254510,57321,False,False,concrete,11.5,1.31,S,precision,3.89,-1.09,-6.51,100.0
2025-01-01 09:48:00,09-3X-PL-001,479+797,S_1000456,19.55327254416881,-99.18812293167696,OP_16,JOB_1056,v1.4.0,-5,1,-3,3,1440,149,contaminated,131.95,44.58,41.57,21.54,600,0.497,26,1480.48,False,1,1415,9.3,30.0,6.31,1599.0,1459.0,55.8,7.72,30.0,1.5,50,646147,66027,False,False,concrete,15.1,1.35,S,3-tie,6.07,-3.92,-8.75,100.0
2025-01-01 09:48:29,09-3X-PL-001,192+581,S_1000457,23.231669650474043,-106.39233000913497,OP_17,JOB_1057,v1.4.0,-7,4,-12,-8,1431,159,medium,126.37,37.48,64.92,31.75,893,0.607,70,2647.43,False,4,1617,6.5,7.2,10.3,1553.0,1495.0,62.5,4.19,13.4,4.0,36,433860,67742,False,False,concrete,11.9,1.14,S,3-tie,8.07,-4.36,-8.22,100.0
2025-01-01 09:48:58,09-3X-PL-001,170+784,S_1000458,19.552351295428,-99.18799532481108,OP_18,JOB_1058,v1.3.1,-8,2,-7,-2,1428,137,rigid,105.85,45.72,44.06,24.71,993,0.863,81,2143.35,False,3,1673,6.6,7.3,11.19,2731.2,1600.0,70.4,12.07,23.0,1.6,45,524638,46885,False,False,wood,32.4,0.5,N,1-tie,9.32,-5.33,-6.97,100.0
2025-01-01 09:49:26,09-3X-PL-001,437+302,S_1000459,18.035564961278133,-94.62327851362052,OP_19,JOB_1059,v1.3.1,-5,-1,-5,-4,1445,148,rigid,112.57,39.87,40.84,26.43,909,0.613,12,1103.29,False,1,1683,5.6,5.8,11.97,7637.1,1431.0,73.4,17.76,20.7,64.2,36,450676,64501,False,False,composite,1.7,0.86,S,3-tie,9.34,0.03,-4.18,100.0
2025-01-01 09:49:58,09-3X-PL-001,281+933,S_1000460,18.26401950526077,-101.90919240995504,OP_00,JOB_1060,v1.2.0,-7,-1,0,5,1428,147,rigid,110.4,45.76,49.45,28.58,638,0.882,12,1667.12,False,3,1685,1.4,7.5,12.78,7094.8,1460.0,75.7,18.43,18.1,1.4,70,569562,30514,False,False,concrete,5.4,1.02,S,3-tie,3.37,-2.65,0.37,100.0
2025-01-01 09:50:34,09-3X-PL-001,258+222,S_1000461,27.17856806092044,-103.37146659991852,OP_01,JOB_1061,v1.2.0,-10,-4,-6,-2,1435,154,rigid,112.48,42.26,56.74,23.54,927,0.811,48,2155.06,False,3,1681,5.5,2.0,14.16,3652.4,1392.0,64.3,7.45,17.9,3.9,38,583281,45308,False,False,concrete,5.1,1.46,N,3-tie,10.52,-3.43,-11.9,100.0
2025-01-01 09:51:04,09-3X-PL-001,363+488,S_1000462,25.832812221888588,-100.29723027068674,OP_02,JOB_1062,v1.4.0,-6,-2,-5,-5,1444,145,rigid,115.39,39.34,53.23,26.32,1069,0.235,3,2615.24,False,3,1710,3.0,5.8,12.59,7132.7,1749.0,66.3,16.09,22.3,0.7,39,414378,11567,False,False,concrete,8.7,1.18,S,3-tie,13.74,-4.35,-6.55,100.0
2025-01-01 09:51:27,09-3X-PL-001,289+917,S_1000463,31.308820647137395,-109.56978773912,OP_03,JOB_1063,v1.3.1,4,9,-1,1,1428,145,rigid,112.34,38.31,47.3,24.13,928,1.024,19,1715.27,False,1,1686,6.0,13.5,9.49,1962.6,1516.0,59.5,6.94,20.6,2.9,58,453422,35213,False,False,concrete,6.7,1.31,N,3-tie,5.3,-1.76,3.7,100.0
2025-01-01 09:52:04,09-3X-PL-001,81+257,S_1000464,19.83882830213765,-99.20448256966492,OP_04,JOB_1064,v2.0.0-beta,-4,5,-5,-3,1438,143,medium,129.9,33.95,47.75,22.07,993,0.294,26,1514.37,False,1,1618,6.8,11.9,9.25,1433.0,1576.0,62.8,5.56,18.4,1.9,46,544273,53167,False,False,concrete,13.5,0.92,S,3-tie,11.02,2.54,1.98,100.0
2025-01-01 09:52:25,09-3X-PL-001,337+098,S_1000465,20.84311474988545,-88.50026947707983,OP_05,JOB_1065,v1.3.1,-5,6,-9,-8,1438,153,loose,130.68,40.06,54.99,20.55,870,0.497,150,2209.75,False,1,1496,11.6,12.9,6.73,1171.9,1526.0,70.4,4.74,15.0,1.2,40,576861,57853,False,False,concrete,9.9,1.11,S,3-tie,10.01,0.87,11.04,100.0
2025-01-01 09:53:02,09-3X-PL-001,66+734,S_1000466,19.316901201370623,-99.32257230655684,OP_06,JOB_1066,v1.2.0,-9,-2,-3,1,1435,152,void,153.7,32.26,66.37,22.64,1036,0.447,6,1020.23,True,2,1474,11.2,4.3,6.29,1214.3,1363.0,61.0,4.15,25.4,3.7,44,478029,44312,False,False,concrete,33.3,1.41,S,3-tie,8.08,-6.05,-9.65,100.0
2025-01-01 09:53:29,09-3X-PL-001,402+928,S_1000467,19.116810921920077,-98.78941648012751,OP_07,JOB_1067,v1.2.0,-9,1,-10,-5,1445,154,loose,130.14,37.54,49.29,31.75,1014,0.245,116,1180.97,False,2,1504,9.3,9.0,6.94,6654.9,1632.0,63.1,15.01,16.5,2.3,36,555916,10419,False,False,composite,25.4,1.28,S,3-tie,3.85,-0.38,-2.43,100.0
2025-01-01 09:53:58,09-3X-PL-001,494+868,S_1000468,20.734312458571605,-103.63654920053432,OP_08,JOB_1068,v2.0.0-beta,-8,2,-4,0,1436,147,medium,127.34,39.06,50.89,23.99,950,0.575,14,1844.14,True,3,1652,9.9,7.7,7.8,5542.2,1586.0,58.6,11.97,16.4,106.5,45,557371,70988,False,False,concrete,15.7,1.07,N,3-tie,8.47,0.63,4.47,100.0
2025-01-01 09:54:32,09-3X-PL-001,188+693,S_1000469,20.039748309021817,-100.72155987839837,OP_09,JOB_1069,v1.2.0,-5,0,-2,2,1435,152,medium,121.64,33.67,41.76,19.08,1024,0.829,28,1195.84,False,3,1581,10.8,12.2,8.78,3510.2,1554.0,64.4,8.67,27.6,2.7,36,565964,81492,False,False,concrete,6.0,1.04,N,3-tie,10.79,-2.12,-10.83,100.0
2025-01-01 09:55:01,09-3X-PL-001,222+377,S_1000470,19.6707691298674,-98.84672578453618,OP_10,JOB_1070,v1.2.0,-9,-3,-6,-6,1429,145,rigid,85.35,32.3,52.03,18.15,912,0.798,21,1176.89,False,2,1708,1.1,8.7,12.62,3701.2,1561.0,65.2,9.39,17.1,3.8,53,417363,56069,False,False,wood,4.7,0.96,S,3-tie,8.42,-4.09,-2.39,100.0
2025-01-01 09:55:26,09-3X-PL-001,23+216,S_1000471,18.54947073305394,-97.43892371439918,OP_11,JOB_1071,v1.2.0,-1,0,-6,-3,1434,151,medium,115.58,39.61,32.65,25.85,1137,0.971,206,1120.22,False,2,1593,8.8,7.0,7.19,2904.4,1434.0,67.2,12.74,21.3,0.5,45,578756,61985,False,False,concrete,7.2,0.97,N,3-tie,4.52,-0.03,-3.52,100.0
2025-01-01 09:55:55,09-3X-PL-001,6+866,S_1000472,19.553249988871528,-99.18816388302308,OP_12,JOB_1072,v1.3.1,-9,-5,-1,4,1438,158,rigid,118.15,32.7,37.87,19.04,830,1.41,1,691.92,False,1,1689,4.9,4.6,11.22,5192.4,1476.0,62.2,16.34,26.1,4.8,34,583796,51673,False,False,concrete,6.4,0.71,N,precision,5.47,-3.67,-6.12,100.0
2025-01-01 09:56:35,09-3X-PL-001,460+709,S_1000473,25.832812221888588,-100.29723027068674,OP_13,JOB_1073,v1.2.0,-3,6,-5,-3,1440,149,medium,121.51,29.58,50.24,28.85,958,0.687,217,1289.63,False,1,1580,7.1,12.3,9.03,6177.0,1800.0,59.3,14.35,20.3,0.9,33,502314,46564,False,False,concrete,12.4,0.84,N,3-tie,10.86,-5.72,-9.69,100.0
2025-01-01 09:56:58,09-3X-PL-001,64+312,S_1000474,23.619049979565663,-102.7313557940303,OP_14,JOB_1074,v1.2.0,-5,7,-6,0,1439,147,loose,130.07,42.44,46.03,28.37,951,0.689,20,1238.44,False,1,1440,10.0,9.7,5.15,6854.4,1515.0,73.8,15.26,8.1,78.7,37,658073,33808,False,False,wood,5.4,1.28,N,3-tie,13.95,0.01,13.16,100.0
2025-01-01 09:57:32,09-3X-PL-001,222+889,S_1000475,27.478228246128907,-99.6357256708653,OP_15,JOB_1075,v1.3.1,-1,1,-4,-2,1425,149,rigid,107.54,41.18,50.7,25.81,898,0.724,30,1280.29,False,3,1690,8.0,10.1,11.28,7374.1,1421.0,58.6,19.88,23.6,2.4,36,381136,62275,False,False,wood,17.0,1.23,N,1-tie,6.13,2.31,-0.28,100.0
