timestamp,machine_id,km_post,sleeper_id,lat,lon,operator_id,job_id,firmware_version,pre_level_mm,post_level_mm,pre_align_mm,post_align_mm,gauge_mm,cant_mm,ballast_condition,squeeze_pressure_bar,squeeze_angle_deg,lift_force_kN,align_force_kN,cycle_duration_ms,vibration_peak_g,contactless_duration_ms,energy_compaction_J,void_detected,cycles_per_sleeper,ballast_density_kgm3,ballast_moisture_pct,fouling_index_pct,balast_rigidity_kN_per_mm,engine_hours,engine_rpm,hydraulic_oil_temp_C,tamp_tool_wear_pct,ambient_temp_C,recent_rain_mm,days_since_maintenance,traffic_tonnes_last_month,wim_impact_N,wimdetection_flag,ut_defect_flag,sleeper_material,sleeper_age_years,travel_speed_kmh,travel_direction,tamp_mode,stabilizer_amplitude_mm,pred_settlement_30d_mm,pred_settlement_90d_mm,maintenance_priority_score
2025-01-02 04:29:25,09-3X-PL-001,421+475,S_1002699,19.4216462660346,-98.49464757202291,OP_19,JOB_1099,v1.4.0,-4,3,-5,-3,1434,145,rigid,102.35,43.55,53.0,34.75,855,0.405,44,2318.19,False,1,1678,4.9,4.8,12.17,7518.3,1488.0,67.5,19.04,17.8,4.3,52,600021,82181,False,False,composite,3.8,0.89,S,3-tie,9.12,-7.78,-9.92,100.0
2025-01-02 04:30:00,09-3X-PL-001,235+047,S_1002700,19.235612551688895,-98.71745913917768,OP_00,JOB_1100,v1.3.1,-4,-4,-6,-1,1442,147,saturated,153.59,35.57,52.77,17.74,804,0.318,33,1441.3,False,1,1508,21.3,18.0,8.0,1857.8,1515.0,64.8,8.61,21.7,0.5,40,260702,89058,False,False,wood,4.1,1.29,N,3-tie,2.45,3.57,8.8,100.0
2025-01-02 04:30:30,09-3X-PL-001,194+887,S_1002701,19.19502101569356,-98.76687267310166,OP_01,JOB_1101,v2.0.0-beta,-6,1,-3,1,1441,143,medium,132.42,48.77,58.39,26.56,887,0.941,255,2338.29,False,1,1614,7.5,9.9,9.46,6403.6,1629.0,71.9,25.43,27.7,2.2,58,427700,67730,False,False,concrete,7.1,1.04,N,3-tie,2.87,-5.89,-18.69,100.0
2025-01-02 04:30:55,09-3X-PL-001,196+354,S_1002702,19.195820213899317,-98.7641000334225,OP_02,JOB_1102,v1.3.1,-4,2,-1,2,1432,146,rigid,126.96,38.33,53.25,22.55,898,0.584,8,1437.64,False,1,1726,2.0,11.1,11.95,5219.9,1599.0,63.1,16.93,6.6,2.0,38,395975,82645,False,False,wood,17.7,0.96,N,precision,4.16,-2.42,-7.58,100.0
2025-01-02 04:31:35,09-3X-PL-001,308+019,S_1002703,19.30823016657273,-98.63076095285123,OP_03,JOB_1103,v1.2.0,-8,-1,-10,-8,1437,144,rigid,116.39,39.5,51.94,26.14,917,0.946,8,1313.84,False,1,1707,4.3,-0.3,11.48,6519.4,1608.0,67.5,19.29,33.1,3.6,42,590205,8925,False,False,concrete,20.0,1.01,S,3-tie,9.3,-2.19,2.77,88.2
2025-01-02 04:31:57,09-3X-PL-001,62+118,S_1002704,19.062681875076304,-98.92551593781545,OP_04,JOB_1104,v1.3.1,-10,0,-7,-6,1430,153,medium,121.17,41.46,46.31,19.19,910,0.781,38,1430.91,False,1,1601,8.6,4.7,9.31,6227.7,1479.0,68.1,19.13,25.4,3.8,46,352362,47320,False,False,wood,2.6,1.1,N,3-tie,8.62,-3.75,-14.73,100.0
2025-01-02 04:32:29,09-3X-PL-001,289+747,S_1002705,19.289299743468305,-98.6532708856977,OP_05,JOB_1105,v1.2.0,-7,1,-5,-2,1442,160,rigid,113.96,42.49,61.24,22.63,892,0.895,81,2087.77,False,3,1649,8.4,2.4,13.98,1686.1,1425.0,56.8,12.26,12.7,3.9,39,410734,38437,False,False,wood,8.1,1.14,S,precision,3.72,-3.07,-3.76,100.0
2025-01-02 04:32:57,09-3X-PL-001,332+566,S_1002706,19.332966446336776,-98.60063152430493,OP_06,JOB_1106,v1.2.0,-5,4,-8,-6,1434,140,void,142.37,37.21,57.35,19.5,950,0.547,215,1956.02,True,2,1427,9.9,9.2,9.05,4646.7,1447.0,66.9,12.36,16.9,1.3,47,578324,22002,False,False,wood,11.3,1.55,N,3-tie,8.37,-9.0,-16.25,100.0
2025-01-02 04:33:34,09-3X-PL-001,219+454,S_1002707,19.219581494682693,-98.73562974124242,OP_07,JOB_1107,v1.2.0,-11,-5,-7,-4,1437,154,rigid,101.11,39.33,45.12,27.56,952,0.551,82,1728.76,False,1,1704,4.0,3.8,13.8,6961.7,1447.0,76.9,23.43,33.0,3.4,37,312438,53715,False,False,concrete,24.3,1.0,S,3-tie,3.89,2.06,4.1,100.0
2025-01-02 04:33:57,09-3X-PL-001,476+583,S_1002708,19.47663116318808,-98.42873119829781,OP_08,JOB_1108,v1.2.0,-5,4,-10,-4,1433,155,medium,116.76,43.92,53.13,30.22,819,0.171,170,2234.02,False,1,1551,10.1,11.0,11.38,5349.9,1561.0,67.3,14.54,29.5,3.7,54,373097,31321,False,False,concrete,8.0,1.17,N,3-tie,11.26,-13.12,-17.41,100.0
2025-01-02 04:34:34,09-3X-PL-001,304+106,S_1002709,19.30378664217852,-98.6344945360501,OP_09,JOB_1109,v1.3.1,-5,4,-7,-3,1415,148,rigid,112.22,34.3,51.42,22.84,732,0.857,32,1290.09,False,1,1735,5.3,5.4,10.77,3129.5,1568.0,62.7,9.58,11.3,2.0,47,371329,47639,False,False,concrete,7.3,1.37,N,3-tie,7.44,-1.55,-14.43,100.0
2025-01-02 04:34:57,09-3X-PL-001,109+999,S_1002710,19.109888613785177,-98.86802396998102,OP_10,JOB_1110,v1.2.0,-3,0,-7,-3,1429,142,medium,110.63,44.11,53.3,22.32,1072,0.385,85,1866.06,False,2,1602,8.9,6.4,9.34,7285.3,1394.0,73.7,16.75,23.6,2.3,37,523919,44115,False,False,composite,36.8,1.23,S,3-tie,4.14,-1.74,-6.67,100.0
2025-01-02 04:35:29,09-3X-PL-001,239+608,S_1002711,19.23982741533447,-98.71220294351065,OP_11,JOB_1111,v1.2.0,-4,-2,0,1,1425,144,saturated,136.15,46.33,53.06,28.49,866,0.77,48,1669.36,False,1,1507,18.0,18.0,6.38,6463.6,1565.0,61.0,16.14,25.1,13.0,49,412896,62214,False,False,composite,1.6,0.8,N,3-tie,8.97,-0.44,5.45,100.0
2025-01-02 04:35:59,09-3X-PL-001,337+702,S_1002712,19.337490130391274,-98.59534735547612,OP_12,JOB_1112,v1.2.0,-9,-2,-3,-1,1436,153,medium,117.32,38.89,60.26,23.13,944,0.435,21,1419.08,True,1,1614,10.0,8.0,9.14,7813.2,1273.0,72.8,25.61,35.7,4.2,45,704193,44981,False,False,concrete,11.4,0.95,N,3-tie,11.74,-1.77,4.67,100.0
2025-01-02 04:36:28,09-3X-PL-001,161+814,S_1002713,19.161324919704683,-98.80633853318957,OP_13,JOB_1113,v1.2.0,-5,1,-9,-5,1420,146,medium,125.68,43.14,48.8,20.2,869,0.825,63,1125.49,False,3,1608,6.8,12.0,8.08,7524.1,1540.0,65.6,21.96,1.3,1.7,35,492396,49449,False,False,concrete,6.6,1.08,N,3-tie,10.7,-8.11,-6.49,100.0
2025-01-02 04:36:55,09-3X-PL-001,39+820,S_1002714,19.03931073819988,-98.95217130649068,OP_14,JOB_1114,v1.2.0,-5,8,-6,-2,1436,148,medium,117.54,42.33,54.33,26.41,886,1.028,94,1989.37,False,1,1595,8.8,13.9,10.2,7762.6,1515.0,59.6,17.43,26.0,4.1,31,650320,28898,False,False,concrete,14.1,1.14,S,1-tie,7.75,-7.11,3.13,100.0
2025-01-02 04:37:29,09-3X-PL-001,291+717,S_1002715,19.291858277486032,-98.65004682909296,OP_15,JOB_1115,v1.2.0,-4,6,-4,1,1428,139,rigid,109.41,43.42,47.35,23.06,953,1.0,162,2095.85,False,1,1706,7.9,13.8,13.44,1058.2,1400.0,70.9,5.75,15.6,3.3,45,618640,57938,False,False,concrete,6.9,1.11,N,3-tie,12.58,-4.57,-8.14,100.0
2025-01-02 04:38:04,09-3X-PL-001,473+935,S_1002716,19.474179719771087,-98.43120336395765,OP_16,JOB_1116,v1.3.1,-2,6,-7,-5,1437,152,loose,128.78,48.95,49.03,24.09,1058,0.847,79,2225.24,False,2,1491,10.7,5.2,7.09,7451.7,1539.0,60.6,17.75,17.3,4.4,44,457557,56512,False,False,concrete,6.8,1.28,N,1-tie,4.37,4.74,8.6,100.0
2025-01-02 04:38:29,09-3X-PL-001,242+535,S_1002717,19.24250214765437,-98.70968861910181,OP_17,JOB_1117,v1.2.0,-8,1,-7,-6,1435,156,medium,118.22,31.46,48.59,22.66,993,0.587,84,1136.62,False,1,1609,6.9,15.1,9.14,3151.3,1544.0,83.7,7.89,21.8,2.3,44,652789,17117,False,False,wood,18.8,0.62,N,3-tie,3.18,-4.58,-10.34,100.0
2025-01-02 04:38:58,09-3X-PL-001,453+054,S_1002718,19.453962101634794,-98.45602933973366,OP_18,JOB_1118,v1.3.1,-6,1,0,3,1434,144,medium,122.74,35.04,49.99,22.75,933,0.43,5,1037.65,False,1,1609,7.8,-3.0,9.28,6948.6,1544.0,70.9,16.82,28.0,0.3,45,869330,41128,False,False,concrete,7.0,0.92,S,precision,3.45,2.76,8.59,100.0
2025-01-02 04:39:30,09-3X-PL-001,417+511,S_1002719,19.41666145718348,-98.49879166841818,OP_19,JOB_1119,v1.4.0,-6,2,-8,-5,1441,146,rigid,107.35,34.3,44.61,27.26,991,0.836,34,1262.77,False,1,1694,4.0,10.9,12.98,1116.9,1685.0,59.0,5.46,17.1,1.4,38,345792,39783,False,False,concrete,7.2,1.06,S,1-tie,10.35,-5.02,-7.39,100.0
2025-01-02 04:40:04,09-3X-PL-001,73+706,S_1002720,19.073896245023175,-98.9109993785412,OP_00,JOB_1120,v1.2.0,-7,2,1,5,1441,141,rigid,106.87,34.4,51.09,30.86,771,0.652,57,1323.37,False,2,1703,4.3,14.1,13.57,6002.6,1311.0,53.1,15.02,28.5,3.5,44,503942,77368,False,False,concrete,5.6,1.2,N,3-tie,7.42,-4.08,-2.52,100.0
2025-01-02 04:40:28,09-3X-PL-001,354+084,S_1002721,19.353164593553007,-98.57493979035986,OP_01,JOB_1121,v1.2.0,-11,-9,-8,-4,1442,148,rigid,107.6,40.69,40.44,17.91,971,0.199,74,1028.85,False,1,1696,6.2,7.5,13.32,4068.2,1376.0,63.6,10.32,22.1,0.9,43,580396,86438,False,False,concrete,20.9,1.13,N,3-tie,11.81,3.11,-0.98,100.0
2025-01-02 04:41:01,09-3X-PL-001,217+732,S_1002722,19.21768085952062,-98.73759283726203,OP_02,JOB_1122,v1.3.1,-3,7,-11,-7,1430,150,medium,109.91,39.82,57.04,26.77,846,1.167,41,2695.72,False,1,1551,11.8,14.6,9.83,7944.1,1535.0,61.0,24.2,22.1,4.7,42,513985,65678,False,False,concrete,7.6,0.85,N,3-tie,11.52,-6.13,-7.78,100.0
2025-01-02 04:41:31,09-3X-PL-001,125+123,S_1002723,19.1252481853517,-98.84884841815048,OP_03,JOB_1123,v1.4.0,-12,-6,0,2,1428,151,medium,127.32,40.79,61.52,23.37,897,0.72,166,2545.32,False,3,1592,9.1,5.3,9.77,7932.8,1402.0,70.6,16.88,34.3,3.4,43,439181,61781,False,False,concrete,7.9,0.91,S,3-tie,5.96,-5.62,-11.8,100.0
2025-01-02 04:41:56,09-3X-PL-001,343+469,S_1002724,19.34338091908999,-98.58782837913475,OP_04,JOB_1124,v2.0.0-beta,-5,4,-4,-1,1441,156,medium,120.74,30.85,30.31,25.78,946,1.083,10,670.06,False,2,1602,6.6,6.4,8.6,4650.9,1509.0,66.5,18.94,16.1,4.1,39,664224,35436,False,False,concrete,16.5,1.64,S,3-tie,6.91,-7.03,-10.1,100.0
2025-01-02 04:42:27,09-3X-PL-001,371+330,S_1002725,19.37035428974433,-98.55441471097393,OP_05,JOB_1125,v1.2.0,-9,-6,-5,-1,1430,157,saturated,134.75,37.45,50.77,26.34,829,0.956,96,1312.75,False,1,1534,19.3,18.0,5.59,4958.1,1629.0,64.7,15.96,12.3,1.6,47,309917,33439,False,False,composite,3.9,0.88,S,3-tie,9.62,-3.23,-6.26,100.0
2025-01-02 04:42:55,09-3X-PL-001,89+948,S_1002726,19.08990059967819,-98.89247724530182,OP_06,JOB_1126,v1.2.0,-9,-5,-3,-2,1426,152,medium,112.89,47.34,50.74,32.23,806,0.419,50,1913.61,False,1,1576,8.9,4.3,8.44,4288.6,1603.0,66.5,12.23,15.4,63.5,38,397811,35279,False,False,concrete,15.6,1.42,N,3-tie,7.05,-2.36,-2.73,100.0
2025-01-02 04:43:32,09-3X-PL-001,457+222,S_1002727,19.45722380189934,-98.45201115869001,OP_07,JOB_1127,v1.2.0,-4,4,-9,-7,1427,140,rigid,100.83,40.17,49.82,30.52,1177,0.729,4,1599.82,False,3,1647,7.0,5.1,11.97,4232.9,1527.0,63.5,13.48,11.8,2.3,43,562377,22543,False,False,concrete,9.6,1.01,N,3-tie,7.77,-4.34,-10.2,100.0
2025-01-02 04:44:03,09-3X-PL-001,375+573,S_1002728,19.376022363226046,-98.54942557940349,OP_08,JOB_1128,v1.3.1,-2,8,-6,-3,1435,152,medium,133.11,41.62,55.57,18.41,929,0.611,18,1923.95,False,1,1601,7.0,12.2,8.47,3971.3,1586.0,69.1,14.87,29.0,2.6,53,707872,96154,True,False,concrete,5.5,0.71,S,3-tie,8.87,-7.98,-11.62,100.0
2025-01-02 04:44:28,09-3X-PL-001,466+687,S_1002729,19.465974237340063,-98.44029666569003,OP_09,JOB_1129,v1.3.1,-5,6,-2,3,1433,141,medium,126.3,43.06,50.77,26.32,864,1.221,12,1597.23,False,1,1590,6.2,10.8,7.7,6937.4,1395.0,67.2,26.77,34.1,4.5,47,418244,44172,False,False,concrete,8.9,1.08,N,3-tie,13.63,-5.7,-17.97,100.0
2025-01-02 04:45:00,09-3X-PL-001,158+536,S_1002730,19.159257090917507,-98.81014877959598,OP_10,JOB_1130,v2.0.0-beta,-6,-1,-7,-4,1441,149,rigid,105.58,38.51,45.89,26.45,1012,1.086,3,1376.18,False,5,1756,9.0,8.9,13.28,6851.7,1663.0,65.9,16.11,23.5,4.0,38,621148,57386,False,False,concrete,12.7,1.35,S,3-tie,-2.63,-4.1,-13.09,100.0
2025-01-02 04:45:33,09-3X-PL-001,469+667,S_1002731,19.468408599459956,-98.43622329689464,OP_11,JOB_1131,v1.4.0,-6,5,-7,-5,1426,151,medium,126.18,36.62,44.86,24.87,822,0.509,67,1127.7,False,1,1595,9.5,9.5,8.85,3088.6,1310.0,61.5,9.61,30.8,1.8,48,484320,73978,False,False,wood,3.9,1.46,S,3-tie,12.17,-3.46,-9.74,100.0
2025-01-02 04:46:00,09-3X-PL-001,184+258,S_1002732,19.18361082991753,-98.77967737134747,OP_12,JOB_1132,v1.3.1,-2,7,-1,6,1426,147,medium,131.9,39.59,55.48,18.86,870,1.017,47,2009.15,False,1,1558,9.7,8.9,9.3,1792.3,1455.0,67.3,8.58,24.5,1.8,39,522469,35333,False,False,concrete,7.4,0.99,S,3-tie,12.26,-3.56,-1.28,100.0
2025-01-02 04:46:33,09-3X-PL-001,26+984,S_1002733,19.02707294954702,-98.96820939428841,OP_13,JOB_1133,v1.2.0,-2,1,-5,-2,1433,159,saturated,141.07,42.96,56.14,30.38,1023,0.58,84,2203.81,False,3,1585,15.5,18.0,5.92,4027.3,1407.0,67.9,10.69,3.8,3.3,54,676901,38682,False,False,concrete,9.9,0.96,S,1-tie,2.52,0.79,6.21,100.0
2025-01-02 04:46:58,09-3X-PL-001,381+484,S_1002734,19.381640023042,-98.54320423885127,OP_14,JOB_1134,v1.2.0,-4,8,-3,1,1423,148,loose,122.47,41.5,59.2,21.26,643,0.567,13,1970.75,False,1,1496,8.0,14.5,6.83,2065.8,1509.0,74.6,9.67,12.3,4.8,42,398233,84868,False,False,concrete,19.4,0.86,S,3-tie,10.54,-0.96,-5.77,100.0
2025-01-02 04:47:32,09-3X-PL-001,351+754,S_1002735,19.352510049699525,-98.57857138295176,OP_15,JOB_1135,v1.3.1,-2,3,-9,-2,1432,150,saturated,141.11,43.09,57.58,28.25,820,0.761,202,1227.71,False,1,1527,22.6,18.0,8.7,3440.3,1537.0,63.9,10.86,28.7,4.0,55,408769,60021,False,False,concrete,5.4,0.56,S,1-tie,4.53,-3.0,-3.73,100.0
2025-01-02 04:48:03,09-3X-PL-001,298+955,S_1002736,19.299052123770856,-98.64155534973351,OP_16,JOB_1136,v1.4.0,-7,2,-4,-1,1440,158,rigid,105.84,36.42,45.23,23.58,739,0.894,22,1077.63,False,1,1738,3.5,14.7,10.94,6689.1,1455.0,69.6,25.89,23.9,2.4,44,454996,33416,False,False,concrete,11.5,0.91,N,1-tie,6.66,-4.35,-1.58,100.0
2025-01-02 04:48:28,09-3X-PL-001,244+946,S_1002737,19.24489610286488,-98.70565971469769,OP_17,JOB_1137,v1.3.1,-3,7,0,6,1447,145,medium,121.72,41.49,55.1,27.38,1133,0.943,107,1448.03,False,3,1614,2.2,2.9,8.12,3091.9,1495.0,69.8,14.97,21.4,4.6,54,638203,50170,False,False,concrete,16.6,0.67,N,precision,6.04,-3.94,-4.57,100.0
2025-01-02 04:48:59,09-3X-PL-001,16+082,S_1002738,19.01630485353712,-98.97973443858314,OP_18,JOB_1138,v1.2.0,-9,-1,-10,-13,1432,148,medium,122.92,43.14,50.38,33.13,1025,0.711,285,1290.63,False,1,1567,7.5,6.0,9.07,5079.1,1747.0,67.7,27.49,13.2,1.3,39,581563,40482,False,False,concrete,5.3,1.09,N,3-tie,2.98,-4.8,-11.49,100.0
2025-01-02 04:49:32,09-3X-PL-001,312+298,S_1002739,19.31112799273197,-98.62610536795418,OP_19,JOB_1139,v1.3.1,-7,-1,-7,-4,1432,156,rigid,94.63,39.14,36.97,33.88,904,0.695,12,869.25,False,2,1669,4.9,7.3,10.18,6286.6,1577.0,60.6,23.04,21.8,1.3,47,364412,57725,False,False,concrete,10.6,1.66,N,3-tie,7.32,-6.27,0.86,100.0
2025-01-02 04:50:04,09-3X-PL-001,208+417,S_1002740,19.207913474449306,-98.74946067879291,OP_00,JOB_1140,v1.3.1,-7,0,-1,5,1435,153,rigid,100.61,35.97,57.98,21.26,930,0.801,11,2293.59,False,3,1697,0.8,2.3,13.25,6306.5,1298.0,72.9,20.48,27.0,4.1,46,502016,48516,False,False,concrete,8.2,1.01,N,3-tie,8.38,-1.27,-7.08,100.0
2025-01-02 04:50:30,09-3X-PL-001,280+104,S_1002741,19.279517033783776,-98.66435600723412,OP_01,JOB_1141,v1.3.1,-2,6,-3,-3,1438,150,saturated,146.88,45.43,60.12,23.28,758,0.244,62,1916.5,False,2,1523,17.1,18.0,7.58,7687.5,1403.0,66.2,16.46,28.2,0.5,37,259449,44051,False,False,concrete,12.7,0.55,N,3-tie,9.55,-3.04,-5.79,100.0
2025-01-02 04:51:01,09-3X-PL-001,214+660,S_1002742,19.215136639444143,-98.74232552142325,OP_02,JOB_1142,v1.4.0,-6,2,-7,-7,1441,140,rigid,114.54,35.41,49.25,20.61,796,0.462,248,1141.57,False,1,1672,5.1,5.4,10.34,3557.4,1480.0,60.0,14.2,19.7,3.3,45,409930,55636,False,False,concrete,18.7,0.84,S,precision,3.11,-2.46,-3.97,100.0
2025-01-02 04:51:27,09-3X-PL-001,483+028,S_1002743,19.483678070041382,-98.42007792493078,OP_03,JOB_1143,v1.2.0,-3,5,-5,-2,1431,148,loose,123.95,46.85,44.33,29.45,846,0.863,13,1677.16,False,3,1533,12.2,11.2,5.62,3690.6,1682.0,70.4,12.44,11.5,2.4,29,479003,65641,False,False,wood,2.4,1.23,S,3-tie,10.4,-1.73,-1.39,100.0
2025-01-02 04:52:01,09-3X-PL-001,302+054,S_1002744,19.302986933397204,-98.63683189968589,OP_04,JOB_1144,v1.3.1,-7,2,-5,-2,1441,142,medium,109.44,39.85,43.35,16.55,1060,0.812,27,1285.64,False,1,1611,9.2,7.5,9.31,6119.5,1458.0,63.8,13.64,20.8,0.9,44,567546,25400,False,False,concrete,5.9,1.06,N,3-tie,4.56,-2.32,-10.92,100.0
2025-01-02 04:52:32,09-3X-PL-001,374+618,S_1002745,19.374902941644663,-98.54926023944188,OP_05,JOB_1145,v2.0.0-beta,-3,6,-11,-4,1431,154,medium,116.75,35.44,49.16,25.23,797,0.555,18,840.41,False,1,1576,8.3,7.7,8.03,2413.3,1515.0,64.3,14.74,32.8,1.3,46,687277,23267,False,False,wood,8.0,0.6,S,1-tie,11.54,-1.6,-4.74,100.0
2025-01-02 04:53:04,09-3X-PL-001,468+173,S_1002746,19.46861947908899,-98.43767051734514,OP_06,JOB_1146,v1.4.0,-4,5,-4,-3,1444,150,medium,106.6,38.15,52.53,12.1,722,0.557,74,1580.81,False,1,1570,7.1,8.6,8.77,3969.6,1459.0,55.6,11.12,25.8,5.0,48,501170,43805,False,False,concrete,5.1,1.42,N,3-tie,3.5,-3.08,-0.54,100.0
2025-01-02 04:53:30,09-3X-PL-001,295+799,S_1002747,19.295846630631594,-98.6452779005926,OP_07,JOB_1147,v1.2.0,-12,-5,-9,-6,1440,139,rigid,121.97,34.72,49.53,22.28,866,0.837,34,1304.85,False,3,1645,5.3,11.4,11.2,2800.7,1342.0,74.0,14.94,16.0,1.5,38,758919,49887,False,False,concrete,14.3,0.97,S,3-tie,4.68,-8.7,-12.52,100.0
2025-01-02 04:54:04,09-3X-PL-001,6+031,S_1002748,19.00578160453764,-98.9935317661176,OP_08,JOB_1148,v1.3.1,-2,5,-4,1,1430,139,rigid,120.3,29.87,48.12,34.55,833,0.661,108,1285.28,False,1,1740,7.1,10.6,13.81,6112.1,1733.0,68.1,14.88,21.4,4.5,50,500656,17522,False,False,wood,1.4,1.23,S,3-tie,6.66,-7.55,-12.07,100.0
2025-01-02 04:54:33,09-3X-PL-001,17+145,S_1002749,19.01660603500772,-98.9793087951096,OP_09,JOB_1149,v1.3.1,-7,-2,-9,-5,1435,145,medium,124.37,32.49,36.56,31.61,997,1.294,51,894.14,False,1,1578,9.4,4.9,8.36,3527.4,1512.0,63.2,7.64,18.8,1.9,45,394249,14962,False,False,concrete,6.0,1.52,N,3-tie,5.6,-2.67,-0.27,100.0
2025-01-02 04:55:00,09-3X-PL-001,351+169,S_1002750,19.35058461138453,-98.57827399989877,OP_10,JOB_1150,v1.2.0,-9,-1,-2,-2,1432,141,medium,125.98,34.62,36.43,31.65,927,1.398,68,1120.04,False,2,1617,11.5,15.9,9.06,5635.2,1498.0,74.2,12.27,18.2,1.2,46,427164,76834,False,False,wood,1.7,0.87,S,3-tie,10.54,-4.09,-8.68,100.0
2025-01-02 04:55:33,09-3X-PL-001,139+542,S_1002751,19.13885696969449,-98.83312633056168,OP_11,JOB_1151,v1.2.0,-8,-2,-5,-5,1438,146,loose,127.77,52.16,26.09,20.07,932,0.556,10,1349.06,True,2,1523,12.4,9.6,7.1,5881.7,1500.0,64.5,16.62,20.1,4.3,45,691706,61055,False,False,concrete,10.2,0.83,S,3-tie,7.1,2.17,9.41,100.0
2025-01-02 04:55:58,09-3X-PL-001,289+689,S_1002752,19.290055418246084,-98.65198429254865,OP_12,JOB_1152,v1.4.0,-7,-6,-8,-8,1433,153,void,139.27,41.68,56.84,17.78,962,0.736,29,1622.92,True,5,1454,8.0,8.4,8.46,7756.3,1534.0,70.7,20.54,7.2,1.2,36,611282,42409,False,False,concrete,22.3,1.2,N,3-tie,4.23,-0.41,7.74,100.0
2025-01-02 04:56:32,09-3X-PL-001,101+138,S_1002753,19.100933624866375,-98.87884763675594,OP_13,JOB_1153,v1.3.1,-8,-3,-8,-6,1430,144,contaminated,118.48,36.61,55.34,26.76,1063,0.511,285,1467.35,False,1,1467,9.4,30.0,7.72,3556.6,1488.0,77.9,7.94,17.8,3.5,39,496260,54608,False,False,concrete,14.4,1.06,S,3-tie,4.59,2.04,-1.3,100.0
2025-01-02 04:57:05,09-3X-PL-001,135+124,S_1002754,19.134762666598984,-98.83841591311689,OP_14,JOB_1154,v1.3.1,-8,1,-7,-4,1438,154,medium,127.89,48.93,53.42,23.56,872,0.107,63,2143.17,False,1,1557,8.6,5.8,9.99,6895.6,1526.0,60.9,21.39,26.8,2.6,34,581830,46360,False,False,concrete,12.3,0.5,N,3-tie,8.71,-3.17,-4.0,100.0
2025-01-02 04:57:28,09-3X-PL-001,252+320,S_1002755,19.25130694658856,-98.6971469516538,OP_15,JOB_1155,v1.2.0,-6,12,-5,-1,1437,146,medium,133.68,34.12,63.5,20.74,747,0.515,143,1815.35,False,1,1575,6.6,9.7,8.7,2864.5,1540.0,69.6,15.27,16.2,4.7,37,526883,7656,False,False,concrete,19.1,0.5,S,1-tie,7.96,-9.28,-18.74,71.9
2025-01-02 04:57:56,09-3X-PL-001,487+784,S_1002756,19.487328145314358,-98.41510962238624,OP_16,JOB_1156,v1.2.0,-4,-2,-5,0,1427,151,medium,123.46,42.65,44.6,24.52,823,0.432,23,1958.34,False,2,1561,6.4,10.4,9.36,4760.6,1484.0,74.0,15.07,28.7,5.0,68,440230,54168,False,False,concrete,7.2,1.48,N,3-tie,11.59,2.62,10.1,100.0
2025-01-02 04:58:34,09-3X-PL-001,308+135,S_1002757,19.307991691838495,-98.63081580493687,OP_17,JOB_1157,v2.0.0-beta,-2,8,-4,1,1443,140,medium,125.81,38.44,52.47,29.21,987,0.428,28,1436.63,False,2,1622,6.2,16.4,9.75,3413.5,1438.0,62.9,9.35,14.3,4.2,45,461370,55025,False,False,concrete,5.5,0.96,S,3-tie,11.52,-1.72,-4.82,100.0
2025-01-02 04:59:05,09-3X-PL-001,468+074,S_1002758,19.467305847500892,-98.43816760939339,OP_18,JOB_1158,v1.2.0,-1,5,-4,3,1440,155,medium,120.57,40.54,40.16,29.22,1125,0.589,4,1421.09,False,1,1559,8.9,14.5,9.8,5722.1,1684.0,62.1,14.4,31.5,3.1,34,502836,22461,False,False,concrete,7.1,0.77,S,3-tie,2.35,-3.93,0.81,100.0
2025-01-02 04:59:33,09-3X-PL-001,479+689,S_1002759,19.48101992516252,-98.42416442839493,OP_19,JOB_1159,v1.2.0,0,7,-2,4,1439,157,medium,119.38,39.07,54.4,29.07,960,0.165,166,1410.24,False,1,1583,5.6,4.7,9.84,7480.7,1452.0,68.2,28.02,6.5,3.4,30,496371,56148,False,False,concrete,5.2,1.2,S,precision,3.14,-4.71,-5.61,100.0
2025-01-02 04:59:59,09-3X-PL-001,104+054,S_1002760,19.103384824306296,-98.87531666893663,OP_00,JOB_1160,v1.2.0,-5,4,1,4,1433,147,loose,137.91,39.02,55.29,28.76,953,1.045,10,2329.87,False,1,1507,8.7,10.2,5.59,2833.4,1458.0,65.0,17.82,26.2,4.0,46,481523,43609,False,False,concrete,6.0,1.1,S,precision,3.91,2.45,11.52,100.0
2025-01-02 05:00:28,09-3X-PL-001,155+596,S_1002761,19.156173094856268,-98.81314648666698,OP_01,JOB_1161,v1.2.0,-6,6,-5,-3,1428,146,loose,123.68,34.13,51.32,28.39,907,1.024,27,1647.23,False,2,1449,11.5,6.8,5.61,4110.3,1682.0,70.5,9.82,11.4,1.7,52,375360,12211,False,False,wood,3.6,1.07,N,3-tie,11.41,-4.39,-10.23,100.0
2025-01-02 05:00:56,09-3X-PL-001,384+996,S_1002762,19.384935879014048,-98.53743380243176,OP_02,JOB_1162,v1.3.1,-3,7,-5,-3,1442,150,loose,128.82,44.78,48.39,25.34,1063,0.405,35,1451.05,False,2,1460,7.9,13.9,6.55,4786.5,1530.0,58.0,11.05,18.3,2.1,37,578122,59119,False,False,concrete,9.1,1.05,S,1-tie,7.61,0.02,0.29,100.0
